"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","92","328027","0.0-5.0-2.0-35.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","93","331046","0.0-5.0-2.0-36.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj7.png"",0,0],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","94","334078","0.0-5.0-2.0-37.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj7.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","95","337099","0.0-5.0-2.0-38.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","96","340125","0.0-5.0-2.0-39.0","","","[[0,0,""img/obj1.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","97","343150","0.0-5.0-2.0-40.0","","","[[0,0,0,""img/obj8.png"",0],[0,0,""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj1.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","98","346171","0.0-5.0-2.0-41.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj8.png"",""img/obj2.png""],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","99","349197","0.0-5.0-2.0-42.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,""img/obj8.png""],[0,0,""img/obj2.png"",""img/obj11.png"",0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","100","352213","0.0-5.0-2.0-43.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","101","355226","0.0-5.0-2.0-44.0","","","[[0,0,0,0,0],[""img/obj4.png"",""img/obj3.png"",0,0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[""img/obj6.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","102","358248","0.0-5.0-2.0-45.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj11.png"",0,0,0],[""img/obj12.png"",""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","103","361276","0.0-5.0-2.0-46.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj8.png""],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","104","364307","0.0-5.0-2.0-47.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",""img/obj8.png""],[0,0,0,""img/obj11.png"",""img/obj2.png""],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","105","367658","0.0-5.0-3.0-0.0-0.0","","2332",""," ","","","","","","","","",""
"html-keyboard-response","106","368671","0.0-5.0-3.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","107","370687","0.0-5.0-4.0-0.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,0,""img/obj5.png"",""img/obj10.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","108","373703","0.0-5.0-4.0-1.0","","","[[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,""img/obj6.png"",0,0,""img/obj10.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","109","376730","0.0-5.0-4.0-2.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",0,0,""img/obj1.png""],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,0,0,""img/obj10.png"",""img/obj9.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","110","379748","0.0-5.0-4.0-3.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","111","382781","0.0-5.0-4.0-4.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[0,0,""img/obj10.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","112","385804","0.0-5.0-4.0-5.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj8.png"",0,0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[""img/obj12.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","113","388819","0.0-5.0-4.0-6.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj8.png"",0,0],[0,""img/obj11.png"",0,0,0],[""img/obj12.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","114","391836","0.0-5.0-4.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","115","394854","0.0-5.0-4.0-8.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","116","397880","0.0-5.0-4.0-9.0","","","[[0,0,0,0,""img/obj1.png""],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,0,""img/obj2.png"",""img/obj9.png""],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","117","400899","0.0-5.0-4.0-10.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj5.png"",0,0],[0,0,""img/obj10.png"",""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","118","403913","0.0-5.0-4.0-11.0","","","[[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj11.png"",""img/obj5.png"",0,0],[""img/obj12.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","119","406927","0.0-5.0-4.0-12.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","120","409958","0.0-5.0-4.0-13.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj8.png"",0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","121","412987","0.0-5.0-4.0-14.0","","","[[0,0,0,""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","122","416001","0.0-5.0-4.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,""img/obj12.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","123","420023","0.0-5.0-5.0-0.0-0.0","","null","","null","","","","","","","","",""
"vsl-grid-scene","124","420379","0.0-5.0-5.0-0.1-0.1","","353",""," ","","","","","","","","",""
"html-keyboard-response","125","421388","0.0-5.0-5.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","126","423400","0.0-5.0-6.0-0.0","","","[[0,0,0,0,0],[""img/obj3.png"",""img/obj4.png"",0,0,0],[0,""img/obj7.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","127","426404","0.0-5.0-6.0-1.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj5.png"",0,0,0,0],[""img/obj3.png"",""img/obj9.png"",0,0,0],[0,""img/obj7.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","128","429429","0.0-5.0-6.0-2.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","129","432444","0.0-5.0-6.0-3.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[""img/obj12.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","130","435477","0.0-5.0-6.0-4.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,""img/obj6.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","131","438493","0.0-5.0-6.0-5.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj7.png"",0],[0,0,0,""img/obj4.png"",""img/obj10.png""],[0,0,0,0,""img/obj2.png""],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","132","441521","0.0-5.0-6.0-6.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj4.png"",0],[0,0,0,""img/obj10.png"",""img/obj2.png""],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","133","444524","0.0-5.0-6.0-7.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj7.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","134","447551","0.0-5.0-6.0-8.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj8.png"",0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","135","450563","0.0-5.0-6.0-9.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",""img/obj8.png""],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","136","453582","0.0-5.0-6.0-10.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,""img/obj8.png""],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","137","456608","0.0-5.0-6.0-11.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,""img/obj5.png"",0,0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,0,""img/obj7.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","138","459626","0.0-5.0-6.0-12.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj4.png"",0],[0,0,0,""img/obj10.png"",""img/obj2.png""],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","139","462641","0.0-5.0-6.0-13.0","","","[[0,""img/obj3.png"",0,0,0],[0,""img/obj4.png"",""img/obj7.png"",0,0],[0,0,""img/obj2.png"",""img/obj10.png"",0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","140","465656","0.0-5.0-6.0-14.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj5.png"",""img/obj8.png""],[0,0,0,""img/obj11.png"",""img/obj9.png""],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","141","468675","0.0-5.0-6.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,0,0,""img/obj9.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","142","471689","0.0-5.0-6.0-16.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","143","474709","0.0-5.0-6.0-17.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj11.png"",0,0,0],[""img/obj12.png"",""img/obj1.png"",0,0,0],[""img/obj5.png"",0,0,0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","144","477729","0.0-5.0-6.0-18.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj5.png"",""img/obj7.png"",0,0],[0,0,""img/obj9.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","145","480743","0.0-5.0-6.0-19.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj5.png"",""img/obj3.png"",0,0,0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","146","483760","0.0-5.0-6.0-20.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","147","486777","0.0-5.0-6.0-21.0","","","[[""img/obj4.png"",""img/obj3.png"",0,0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[""img/obj6.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","148","489799","0.0-5.0-6.0-22.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj8.png""],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","149","492822","0.0-5.0-6.0-23.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[""img/obj5.png"",""img/obj12.png"",0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","150","495850","0.0-5.0-6.0-24.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj11.png"",""img/obj5.png"",0,0],[""img/obj12.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","151","498866","0.0-5.0-6.0-25.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","152","501883","0.0-5.0-6.0-26.0","","","[[0,0,0,0,""img/obj8.png""],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","153","504907","0.0-5.0-6.0-27.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj8.png""],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","154","507926","0.0-5.0-6.0-28.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,0,""img/obj5.png"",""img/obj10.png"",0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","155","510956","0.0-5.0-6.0-29.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","156","513987","0.0-5.0-6.0-30.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj7.png"",0],[0,0,0,""img/obj2.png"",""img/obj10.png""],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","157","517004","0.0-5.0-6.0-31.0","","","[[0,0,""img/obj1.png"",0,0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","158","520033","0.0-5.0-6.0-32.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[""img/obj5.png"",""img/obj3.png"",0,0,0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","159","523049","0.0-5.0-6.0-33.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj7.png"",""img/obj1.png""],[0,0,0,""img/obj5.png"",""img/obj10.png""],[0,0,0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","160","526078","0.0-5.0-6.0-34.0","","","[[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj8.png"",""img/obj2.png""],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","161","529094","0.0-5.0-6.0-35.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj11.png"",""img/obj1.png"",0,0],[""img/obj12.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","162","532097","0.0-5.0-6.0-36.0","","","[[0,0,0,""img/obj4.png"",0],[0,0,0,0,""img/obj2.png""],[0,0,0,""img/obj6.png"",""img/obj8.png""],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","163","535112","0.0-5.0-6.0-37.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,""img/obj6.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","164","538138","0.0-5.0-6.0-38.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","165","541157","0.0-5.0-6.0-39.0","","","[[0,0,0,0,""img/obj8.png""],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,0,""img/obj5.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","166","544183","0.0-5.0-6.0-40.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","167","547200","0.0-5.0-6.0-41.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[""img/obj5.png"",""img/obj12.png"",0,0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","168","550208","0.0-5.0-6.0-42.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",""img/obj1.png""],[0,0,""img/obj11.png"",""img/obj5.png"",0],[0,""img/obj12.png"",0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","169","553217","0.0-5.0-6.0-43.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","170","556239","0.0-5.0-6.0-44.0","","","[[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj6.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","171","559258","0.0-5.0-6.0-45.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[""img/obj12.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","172","562286","0.0-5.0-6.0-46.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj5.png"",""img/obj4.png"",0,0,0],[0,""img/obj9.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","173","565305","0.0-5.0-6.0-47.0","","","[[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj5.png"",""img/obj7.png"",0,0],[0,0,""img/obj9.png"",""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","174","569334","0.0-5.0-7.0-0.0-0.0","","null","","null","","","","","","","","",""
"vsl-grid-scene","175","569916","0.0-5.0-7.0-0.1-0.1","","580",""," ","","","","","","","","",""
"html-keyboard-response","176","570934","0.0-5.0-7.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","177","572936","0.0-5.0-8.0-0.0","","","[[0,0,""img/obj8.png"",0,0],[""img/obj4.png"",""img/obj11.png"",0,0,0],[""img/obj12.png"",""img/obj2.png"",0,0,0],[""img/obj6.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","178","575947","0.0-5.0-8.0-1.0","","","[[0,""img/obj4.png"",0,0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","179","578976","0.0-5.0-8.0-2.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","180","581988","0.0-5.0-8.0-3.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,""img/obj1.png""],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,0,0,""img/obj10.png"",""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","181","585005","0.0-5.0-8.0-4.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[""img/obj6.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","182","588022","0.0-5.0-8.0-5.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","183","591053","0.0-5.0-8.0-6.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","184","594065","0.0-5.0-8.0-7.0","","","[[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","185","597095","0.0-5.0-8.0-8.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","186","600111","0.0-5.0-8.0-9.0","","","[[0,""img/obj3.png"",""img/obj8.png"",0,0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[""img/obj12.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
