"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","90","287912","0.0-5.0-2.0-35.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj9.png"",""img/obj2.png""],[0,0,0,""img/obj7.png"",""img/obj10.png""],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","91","290925","0.0-5.0-2.0-36.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj12.png"",0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","92","293941","0.0-5.0-2.0-37.0","","","[[0,""img/obj8.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj12.png"",0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","93","296971","0.0-5.0-2.0-38.0","","","[[0,0,0,0,0],[""img/obj8.png"",0,0,0,0],[""img/obj4.png"",""img/obj5.png"",0,0,0],[""img/obj1.png"",""img/obj9.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","94","299988","0.0-5.0-2.0-39.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","95","303012","0.0-5.0-2.0-40.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,""img/obj12.png""],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,0,0,""img/obj10.png"",""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","96","306025","0.0-5.0-2.0-41.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[""img/obj3.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","97","309045","0.0-5.0-2.0-42.0","","","[[0,0,""img/obj8.png"",0,0],[0,0,0,""img/obj5.png"",""img/obj2.png""],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","98","312061","0.0-5.0-2.0-43.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj1.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","99","315074","0.0-5.0-2.0-44.0","","","[[0,0,0,0,0],[""img/obj8.png"",""img/obj4.png"",0,0,0],[0,""img/obj5.png"",""img/obj9.png"",0,0],[""img/obj1.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","100","318085","0.0-5.0-2.0-45.0","","","[[0,0,""img/obj8.png"",0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,""img/obj11.png"",""img/obj1.png"",0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","101","321100","0.0-5.0-2.0-46.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[0,""img/obj9.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","102","324112","0.0-5.0-2.0-47.0","","","[[0,0,0,""img/obj8.png"",0],[0,0,0,""img/obj2.png"",""img/obj5.png""],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","103","325645","0.0-5.0-3.0-0.0-0.0","","527",""," ","","","","","","","","",""
"html-keyboard-response","104","326647","0.0-5.0-3.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","105","328658","0.0-5.0-4.0-0.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[""img/obj4.png"",""img/obj7.png"",0,0,0],[""img/obj3.png"",""img/obj9.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","106","331673","0.0-5.0-4.0-1.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,""img/obj5.png"",""img/obj2.png""],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","107","334682","0.0-5.0-4.0-2.0","","","[[0,0,0,""img/obj2.png"",""img/obj12.png""],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,""img/obj3.png"",0,0,""img/obj6.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","108","337699","0.0-5.0-4.0-3.0","","","[[0,""img/obj12.png"",0,0,0],[""img/obj11.png"",""img/obj4.png"",0,0,0],[0,""img/obj6.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","109","340716","0.0-5.0-4.0-4.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj12.png"",0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","110","343731","0.0-5.0-4.0-5.0","","","[[0,0,""img/obj2.png"",0,0],[0,""img/obj7.png"",0,0,0],[""img/obj3.png"",""img/obj12.png"",0,0,0],[""img/obj11.png"",0,0,0,0],[0,""img/obj6.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","111","346752","0.0-5.0-4.0-6.0","","","[[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj1.png"",0,0,""img/obj10.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","112","349765","0.0-5.0-4.0-7.0","","","[[0,""img/obj8.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj2.png"",0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","113","352784","0.0-5.0-4.0-8.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","114","355801","0.0-5.0-4.0-9.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[""img/obj3.png"",0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","115","358820","0.0-5.0-4.0-10.0","","","[[0,0,0,0,""img/obj2.png""],[0,0,""img/obj12.png"",""img/obj7.png"",0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","116","361832","0.0-5.0-4.0-11.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,""img/obj12.png"",""img/obj5.png""],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","117","364841","0.0-5.0-4.0-12.0","","","[[0,0,0,""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","118","367855","0.0-5.0-4.0-13.0","","","[[0,0,""img/obj2.png"",0,0],[""img/obj8.png"",""img/obj7.png"",0,0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[""img/obj1.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","119","370869","0.0-5.0-4.0-14.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj2.png""],[0,0,""img/obj12.png"",""img/obj7.png"",0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","120","373880","0.0-5.0-4.0-15.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene","121","376097","0.0-5.0-5.0-0.0-0.0","","1206",""," ","","","","","","","","",""
"html-keyboard-response","122","377109","0.0-5.0-5.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","123","379111","0.0-5.0-6.0-0.0","","","[[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","124","382127","0.0-5.0-6.0-1.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj4.png"",0,0],[0,0,""img/obj6.png"",""img/obj9.png"",0],[0,0,0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","125","385144","0.0-5.0-6.0-2.0","","","[[0,""img/obj4.png"",0,0,0],[0,""img/obj8.png"",""img/obj9.png"",0,0],[0,0,""img/obj5.png"",""img/obj10.png"",0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","126","388158","0.0-5.0-6.0-3.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj12.png""],[0,0,0,""img/obj11.png"",""img/obj2.png""],[0,0,0,""img/obj7.png"",""img/obj6.png""],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","127","391170","0.0-5.0-6.0-4.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,0,""img/obj9.png"",""img/obj6.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","128","394180","0.0-5.0-6.0-5.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,0,""img/obj9.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","129","397202","0.0-5.0-6.0-6.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,0,""img/obj6.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","130","400209","0.0-5.0-6.0-7.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,""img/obj2.png""],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","131","403217","0.0-5.0-6.0-8.0","","","[[""img/obj4.png"",0,0,0,0],[0,""img/obj9.png"",0,0,0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[0,0,""img/obj5.png"",0,0],[0,""img/obj1.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","132","406235","0.0-5.0-6.0-9.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj8.png"",""img/obj9.png"",0],[0,0,0,""img/obj5.png"",""img/obj10.png""],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","133","409252","0.0-5.0-6.0-10.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,""img/obj2.png"",""img/obj5.png""],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","134","412269","0.0-5.0-6.0-11.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj7.png"",""img/obj12.png"",0,0],[""img/obj3.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","135","415287","0.0-5.0-6.0-12.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","136","418293","0.0-5.0-6.0-13.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj2.png"",0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","137","421311","0.0-5.0-6.0-14.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj11.png"",0,0,0],[0,""img/obj4.png"",""img/obj6.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","138","424329","0.0-5.0-6.0-15.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,""img/obj8.png"",""img/obj10.png""],[0,0,0,0,""img/obj5.png""],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","139","427345","0.0-5.0-6.0-16.0","","","[[0,0,0,""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[""img/obj11.png"",""img/obj3.png"",0,0,0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","140","430364","0.0-5.0-6.0-17.0","","","[[0,0,""img/obj8.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",0,0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","141","433371","0.0-5.0-6.0-18.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj3.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","142","436386","0.0-5.0-6.0-19.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj8.png"",0,0],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","143","439393","0.0-5.0-6.0-20.0","","","[[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","144","442403","0.0-5.0-6.0-21.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj9.png"",""img/obj12.png""],[0,0,0,""img/obj11.png"",""img/obj10.png""],[0,0,0,0,""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","145","445420","0.0-5.0-6.0-22.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj8.png"",0,0],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","146","448435","0.0-5.0-6.0-23.0","","","[[0,""img/obj8.png"",0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","147","451455","0.0-5.0-6.0-24.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",""img/obj12.png""],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,""img/obj3.png"",0,0,""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","148","454462","0.0-5.0-6.0-25.0","","","[[0,0,0,0,""img/obj2.png""],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","149","457487","0.0-5.0-6.0-26.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[""img/obj3.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","150","460501","0.0-5.0-6.0-27.0","","","[[0,0,0,0,0],[""img/obj4.png"",""img/obj12.png"",0,0,0],[""img/obj11.png"",""img/obj9.png"",0,0,0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","151","463509","0.0-5.0-6.0-28.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj12.png"",0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","152","466520","0.0-5.0-6.0-29.0","","","[[0,0,0,0,""img/obj12.png""],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,0,0,""img/obj5.png"",""img/obj6.png""],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","153","469537","0.0-5.0-6.0-30.0","","","[[""img/obj4.png"",0,0,0,0],[0,""img/obj9.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","154","472555","0.0-5.0-6.0-31.0","","","[[0,0,""img/obj12.png"",0,0],[""img/obj4.png"",""img/obj11.png"",0,0,0],[0,""img/obj9.png"",""img/obj6.png"",0,0],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","155","475571","0.0-5.0-6.0-32.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","156","478591","0.0-5.0-6.0-33.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","157","481606","0.0-5.0-6.0-34.0","","","[[0,0,0,""img/obj12.png"",0],[0,0,""img/obj11.png"",0,0],[0,0,""img/obj4.png"",""img/obj6.png"",0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","158","484623","0.0-5.0-6.0-35.0","","","[[0,0,""img/obj8.png"",0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[""img/obj3.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","159","487632","0.0-5.0-6.0-36.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","160","490648","0.0-5.0-6.0-37.0","","","[[0,0,0,""img/obj12.png"",0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","161","493669","0.0-5.0-6.0-38.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj2.png"",0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","162","496686","0.0-5.0-6.0-39.0","","","[[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","163","499703","0.0-5.0-6.0-40.0","","","[[0,0,0,0,0],[""img/obj8.png"",0,0,0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[""img/obj1.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","164","502716","0.0-5.0-6.0-41.0","","","[[0,0,0,""img/obj12.png"",0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","165","505738","0.0-5.0-6.0-42.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj12.png"",0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","166","508760","0.0-5.0-6.0-43.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj8.png"",0,0,""img/obj2.png"",0],[0,""img/obj5.png"",""img/obj7.png"",0,0],[""img/obj1.png"",""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","167","511777","0.0-5.0-6.0-44.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,0,""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","168","514803","0.0-5.0-6.0-45.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[""img/obj11.png"",""img/obj4.png"",0,0,0],[0,""img/obj6.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","169","517816","0.0-5.0-6.0-46.0","","","[[0,""img/obj8.png"",0,0,0],[0,0,""img/obj5.png"",0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,""img/obj7.png"",0,0,0],[""img/obj3.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","170","520835","0.0-5.0-6.0-47.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,""img/obj4.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene","171","523149","0.0-5.0-7.0-0.0-0.0","","1306",""," ","","","","","","","","",""
"html-keyboard-response","172","524158","0.0-5.0-7.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","173","526169","0.0-5.0-8.0-0.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","174","529198","0.0-5.0-8.0-1.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj9.png"",0,0],[0,0,""img/obj8.png"",""img/obj10.png"",0],[0,0,0,""img/obj5.png"",0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","175","532217","0.0-5.0-8.0-2.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj8.png"",0],[0,0,0,""img/obj10.png"",""img/obj5.png""],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","176","535233","0.0-5.0-8.0-3.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj7.png"",0,0,0],[""img/obj3.png"",""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","177","538254","0.0-5.0-8.0-4.0","","","[[0,0,0,""img/obj2.png"",0],[0,""img/obj4.png"",""img/obj7.png"",0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","178","541270","0.0-5.0-8.0-5.0","","","[[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,0,""img/obj9.png"",""img/obj5.png"",0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","179","544290","0.0-5.0-8.0-6.0","","","[[0,""img/obj12.png"",0,0,0],[""img/obj11.png"",0,0,0,0],[""img/obj4.png"",""img/obj6.png"",0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","180","547312","0.0-5.0-8.0-7.0","","","[[0,0,0,""img/obj8.png"",0],[0,0,0,0,""img/obj5.png""],[0,0,0,""img/obj1.png"",""img/obj2.png""],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","181","550334","0.0-5.0-8.0-8.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",0,0,""img/obj2.png""],[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","182","553356","0.0-5.0-8.0-9.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",""img/obj2.png"",0,0],[0,""img/obj7.png"",""img/obj5.png"",0,0],[""img/obj3.png"",""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","183","556368","0.0-5.0-8.0-10.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,""img/obj1.png"",0,0,0]]","","","","","","","","","",""
