"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","90","379537","0.0-4.0-2.0-35.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[""img/obj7.png"",""img/obj1.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","91","382550","0.0-4.0-2.0-36.0","","","[[0,0,0,""img/obj3.png"",0],[0,""img/obj12.png"",""img/obj1.png"",0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","92","385576","0.0-4.0-2.0-37.0","","","[[0,""img/obj2.png"",""img/obj5.png"",0,0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[""img/obj7.png"",0,0,""img/obj4.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","93","388588","0.0-4.0-2.0-38.0","","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",""img/obj5.png""],[0,0,""img/obj1.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","94","391607","0.0-4.0-2.0-39.0","","","[[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","95","394626","0.0-4.0-2.0-40.0","","","[[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj9.png"",0,0,""img/obj4.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","96","397649","0.0-4.0-2.0-41.0","","","[[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,""img/obj1.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","97","400669","0.0-4.0-2.0-42.0","","","[[0,0,0,0,0],[""img/obj2.png"",0,0,""img/obj5.png"",0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","98","403699","0.0-4.0-2.0-43.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",""img/obj3.png"",0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[""img/obj7.png"",0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","99","406713","0.0-4.0-2.0-44.0","","","[[0,0,0,""img/obj3.png"",0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","100","409741","0.0-4.0-2.0-45.0","","","[[""img/obj2.png"",0,0,0,0],[0,""img/obj10.png"",0,0,0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[0,0,""img/obj11.png"",0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","101","412766","0.0-4.0-2.0-46.0","","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","102","415787","0.0-4.0-2.0-47.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,""img/obj7.png"",0,0,""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","103","418298","0.0-4.0-3.0-0.0-0.0","","1457",""," ","","","","","","","","",""
"html-keyboard-response","104","419307","0.0-4.0-3.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","105","421308","0.0-4.0-4.0-0.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj3.png""],[0,0,""img/obj10.png"",""img/obj1.png"",0],[0,0,0,""img/obj4.png"",""img/obj8.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","106","424334","0.0-4.0-4.0-1.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,""img/obj1.png"",""img/obj12.png"",0,0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","107","427344","0.0-4.0-4.0-2.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,0,0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[""img/obj9.png"",""img/obj1.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","108","430358","0.0-4.0-4.0-3.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","109","433365","0.0-4.0-4.0-4.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj12.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","110","436383","0.0-4.0-4.0-5.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,""img/obj5.png""],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","111","439402","0.0-4.0-4.0-6.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",""img/obj5.png""],[0,0,""img/obj9.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","112","442419","0.0-4.0-4.0-7.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,""img/obj12.png"",""img/obj4.png""],[0,0,0,0,""img/obj11.png""],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","113","445439","0.0-4.0-4.0-8.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,""img/obj12.png"",""img/obj10.png"",0,0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","114","448454","0.0-4.0-4.0-9.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,""img/obj1.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","115","451467","0.0-4.0-4.0-10.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,0,0,""img/obj8.png"",""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","116","454493","0.0-4.0-4.0-11.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,""img/obj7.png"",""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","117","457503","0.0-4.0-4.0-12.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","118","460507","0.0-4.0-4.0-13.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj5.png"",0],[0,""img/obj9.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","119","463516","0.0-4.0-4.0-14.0","","","[[0,0,""img/obj3.png"",0,0],[0,""img/obj1.png"",0,0,0],[0,""img/obj2.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","120","466527","0.0-4.0-4.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","121","468708","0.0-4.0-5.0-0.0-0.0","","1131",""," ","","","","","","","","",""
"html-keyboard-response","122","469723","0.0-4.0-5.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","123","471725","0.0-4.0-6.0-0.0","","","[[0,0,""img/obj5.png"",0,0],[0,""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj3.png"",0,0,0],[""img/obj1.png"",0,0,0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","124","474738","0.0-4.0-6.0-1.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,""img/obj1.png"",""img/obj10.png"",0,0],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","125","477755","0.0-4.0-6.0-2.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj5.png""],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","126","480786","0.0-4.0-6.0-3.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj5.png"",0,0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[""img/obj7.png"",0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","127","483796","0.0-4.0-6.0-4.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","128","486804","0.0-4.0-6.0-5.0","","","[[0,0,0,0,0],[""img/obj2.png"",""img/obj12.png"",0,0,0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,""img/obj9.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","129","489820","0.0-4.0-6.0-6.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj5.png""],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","130","492823","0.0-4.0-6.0-7.0","","","[[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj5.png"",""img/obj11.png""],[0,0,""img/obj6.png"",""img/obj9.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","131","495852","0.0-4.0-6.0-8.0","","","[[0,0,0,""img/obj3.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,""img/obj4.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","132","498870","0.0-4.0-6.0-9.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",""img/obj3.png""],[0,0,0,""img/obj1.png"",""img/obj4.png""],[0,0,0,0,""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","133","501886","0.0-4.0-6.0-10.0","","","[[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",""img/obj4.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","134","504904","0.0-4.0-6.0-11.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[""img/obj1.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","135","507919","0.0-4.0-6.0-12.0","","","[[0,0,0,0,""img/obj3.png""],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,0,0,""img/obj11.png"",""img/obj8.png""],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","136","510952","0.0-4.0-6.0-13.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,""img/obj1.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","137","513972","0.0-4.0-6.0-14.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","138","516987","0.0-4.0-6.0-15.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,""img/obj6.png"",""img/obj9.png"",0,0],[""img/obj7.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","139","520004","0.0-4.0-6.0-16.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[""img/obj1.png"",""img/obj2.png"",0,0,0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","140","523029","0.0-4.0-6.0-17.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","141","526035","0.0-4.0-6.0-18.0","","","[[0,0,0,""img/obj12.png"",0],[0,0,0,0,""img/obj11.png""],[0,0,0,""img/obj9.png"",""img/obj5.png""],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","142","529069","0.0-4.0-6.0-19.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj4.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","143","532084","0.0-4.0-6.0-20.0","","","[[0,0,0,0,0],[""img/obj2.png"",0,0,""img/obj3.png"",0],[0,""img/obj10.png"",""img/obj1.png"",0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","144","535104","0.0-4.0-6.0-21.0","","","[[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,""img/obj1.png"",""img/obj10.png"",0,0],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","145","538117","0.0-4.0-6.0-22.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,0,""img/obj11.png"",""img/obj4.png""],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","146","541132","0.0-4.0-6.0-23.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",""img/obj5.png""],[0,0,0,""img/obj6.png"",""img/obj11.png""],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","147","544143","0.0-4.0-6.0-24.0","","","[[0,0,0,0,""img/obj5.png""],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj3.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","148","547168","0.0-4.0-6.0-25.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,0,""img/obj8.png"",""img/obj10.png"",0],[0,0,0,0,""img/obj4.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","149","550186","0.0-4.0-6.0-26.0","","","[[0,0,0,0,0],[""img/obj2.png"",0,0,0,0],[0,""img/obj10.png"",""img/obj12.png"",0,0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","150","553200","0.0-4.0-6.0-27.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",0,0],[0,""img/obj9.png"",""img/obj5.png"",0,0],[0,""img/obj6.png"",0,0,0],[""img/obj7.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","151","556228","0.0-4.0-6.0-28.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","152","559241","0.0-4.0-6.0-29.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj5.png"",""img/obj11.png""],[0,0,""img/obj6.png"",""img/obj9.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","153","562252","0.0-4.0-6.0-30.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",""img/obj5.png""],[0,0,0,""img/obj6.png"",""img/obj4.png""],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","154","565272","0.0-4.0-6.0-31.0","","","[[0,0,0,""img/obj5.png"",0],[0,0,""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj3.png"",0,0],[0,""img/obj1.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","155","568282","0.0-4.0-6.0-32.0","","","[[0,0,0,0,0],[""img/obj12.png"",""img/obj2.png"",0,0,0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[""img/obj9.png"",0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","156","571309","0.0-4.0-6.0-33.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj3.png"",""img/obj11.png""],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","157","574313","0.0-4.0-6.0-34.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj3.png"",0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","158","577342","0.0-4.0-6.0-35.0","","","[[0,0,0,""img/obj5.png"",""img/obj3.png""],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj7.png"",0,0,""img/obj8.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","159","580369","0.0-4.0-6.0-36.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj9.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","160","583382","0.0-4.0-6.0-37.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[""img/obj2.png"",""img/obj1.png"",0,0,0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","161","586400","0.0-4.0-6.0-38.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[""img/obj2.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","162","589413","0.0-4.0-6.0-39.0","","","[[0,0,""img/obj5.png"",0,0],[""img/obj12.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj11.png"",0,0,0],[""img/obj9.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","163","592433","0.0-4.0-6.0-40.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj3.png"",0],[0,""img/obj9.png"",""img/obj1.png"",0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","164","595450","0.0-4.0-6.0-41.0","","","[[0,0,""img/obj3.png"",0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,0,""img/obj8.png"",""img/obj10.png"",0],[0,0,0,0,""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","165","598475","0.0-4.0-6.0-42.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,""img/obj6.png"",""img/obj4.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","166","601486","0.0-4.0-6.0-43.0","","","[[0,""img/obj12.png"",0,0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","167","604498","0.0-4.0-6.0-44.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",""img/obj3.png"",0],[0,0,""img/obj1.png"",""img/obj4.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","168","607527","0.0-4.0-6.0-45.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj3.png""],[0,0,0,""img/obj1.png"",""img/obj5.png""],[0,0,0,""img/obj6.png"",""img/obj8.png""],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","169","610558","0.0-4.0-6.0-46.0","","","[[0,0,0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","170","613567","0.0-4.0-6.0-47.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene","171","615883","0.0-4.0-7.0-0.0-0.0","","1308",""," ","","","","","","","","",""
"html-keyboard-response","172","616887","0.0-4.0-7.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","173","618902","0.0-4.0-8.0-0.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj3.png""],[0,0,""img/obj10.png"",""img/obj1.png"",0],[0,0,0,""img/obj4.png"",""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","174","621916","0.0-4.0-8.0-1.0","","","[[0,0,""img/obj3.png"",0,0],[""img/obj2.png"",""img/obj1.png"",0,0,0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","175","624928","0.0-4.0-8.0-2.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,0,0],[""img/obj2.png"",""img/obj11.png"",0,0,0],[""img/obj9.png"",""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","176","627960","0.0-4.0-8.0-3.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj5.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[""img/obj9.png"",""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","177","630984","0.0-4.0-8.0-4.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj5.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[""img/obj9.png"",""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","178","634010","0.0-4.0-8.0-5.0","","","[[0,""img/obj3.png"",0,0,0],[""img/obj1.png"",0,0,0,0],[""img/obj2.png"",""img/obj8.png"",0,0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","179","637025","0.0-4.0-8.0-6.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","180","640042","0.0-4.0-8.0-7.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",""img/obj5.png""],[0,0,""img/obj9.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","181","643069","0.0-4.0-8.0-8.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj5.png"",0],[0,""img/obj9.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","182","646090","0.0-4.0-8.0-9.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj9.png"",0,0,""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","183","649121","0.0-4.0-8.0-10.0","","","[[0,0,0,0,0],[""img/obj2.png"",""img/obj3.png"",0,0,0],[""img/obj1.png"",""img/obj10.png"",0,0,0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
