"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","90","335507","0.0-5.0-2.0-35.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[""img/obj7.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","91","338535","0.0-5.0-2.0-36.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj9.png"",0],[0,""img/obj1.png"",""img/obj6.png"",0,0],[""img/obj12.png"",""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","92","341551","0.0-5.0-2.0-37.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[""img/obj3.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","93","344569","0.0-5.0-2.0-38.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,0,0,""img/obj5.png"",""img/obj1.png""],[0,0,0,""img/obj12.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","94","347595","0.0-5.0-2.0-39.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj1.png"",""img/obj9.png""],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","95","350615","0.0-5.0-2.0-40.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","96","353631","0.0-5.0-2.0-41.0","","","[[0,0,0,""img/obj4.png"",0],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj12.png"",""img/obj9.png""],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","97","356662","0.0-5.0-2.0-42.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj11.png"",0,0,""img/obj2.png""],[0,0,""img/obj5.png"",""img/obj3.png"",0],[0,0,0,""img/obj10.png"",""img/obj8.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","98","359676","0.0-5.0-2.0-43.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,""img/obj2.png""],[0,0,""img/obj5.png"",""img/obj3.png"",0],[0,0,0,""img/obj10.png"",""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","99","362703","0.0-5.0-2.0-44.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj2.png""],[0,0,0,""img/obj3.png"",""img/obj9.png""],[0,0,0,""img/obj6.png"",""img/obj8.png""],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","100","365725","0.0-5.0-2.0-45.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj3.png"",0,0,0],[0,""img/obj5.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","101","368755","0.0-5.0-2.0-46.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj1.png"",""img/obj9.png""],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","102","371781","0.0-5.0-2.0-47.0","","","[[0,0,0,""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj2.png"",0],[0,""img/obj7.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","103","373365","0.0-5.0-3.0-0.0-0.0","","580",""," ","","","","","","","","",""
"html-keyboard-response","104","374381","0.0-5.0-3.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","105","376390","0.0-5.0-4.0-0.0","","","[[0,0,""img/obj2.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,""img/obj11.png"",""img/obj8.png"",0,0],[0,0,""img/obj5.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","106","379411","0.0-5.0-4.0-1.0","","","[[0,0,0,0,0],[""img/obj11.png"",0,0,""img/obj2.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","107","382431","0.0-5.0-4.0-2.0","","","[[0,""img/obj11.png"",""img/obj4.png"",0,0],[0,0,""img/obj5.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","108","385454","0.0-5.0-4.0-3.0","","","[[0,0,0,""img/obj9.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","109","388471","0.0-5.0-4.0-4.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj11.png"",""img/obj2.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj8.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","110","391478","0.0-5.0-4.0-5.0","","","[[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[""img/obj11.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","111","394490","0.0-5.0-4.0-6.0","","","[[0,0,0,0,0],[""img/obj11.png"",""img/obj4.png"",0,0,0],[0,""img/obj5.png"",""img/obj1.png"",0,0],[0,""img/obj12.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","112","397508","0.0-5.0-4.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","113","400535","0.0-5.0-4.0-8.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj2.png"",0],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","114","403546","0.0-5.0-4.0-9.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj4.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","115","406552","0.0-5.0-4.0-10.0","","","[[""img/obj11.png"",0,0,0,0],[0,""img/obj5.png"",""img/obj4.png"",0,0],[0,0,""img/obj10.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","116","409570","0.0-5.0-4.0-11.0","","","[[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,""img/obj12.png"",0,0,""img/obj10.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","117","412590","0.0-5.0-4.0-12.0","","","[[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,""img/obj4.png"",""img/obj10.png""],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","118","415600","0.0-5.0-4.0-13.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",""img/obj9.png""],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","119","418618","0.0-5.0-4.0-14.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",""img/obj4.png"",0,0],[0,0,""img/obj5.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","120","421644","0.0-5.0-4.0-15.0","","","[[0,0,0,""img/obj2.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene","121","423144","0.0-5.0-5.0-0.0-0.0","","495",""," ","","","","","","","","",""
"html-keyboard-response","122","424148","0.0-5.0-5.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","123","426153","0.0-5.0-6.0-0.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,""img/obj12.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","124","429163","0.0-5.0-6.0-1.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,""img/obj12.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","125","432192","0.0-5.0-6.0-2.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj11.png"",0,0,""img/obj9.png""],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","126","435195","0.0-5.0-6.0-3.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","127","438209","0.0-5.0-6.0-4.0","","","[[""img/obj11.png"",0,0,0,0],[0,""img/obj5.png"",0,0,0],[0,""img/obj4.png"",""img/obj10.png"",0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","128","441235","0.0-5.0-6.0-5.0","","","[[0,0,""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj3.png"",0,0,0],[0,""img/obj5.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","129","444253","0.0-5.0-6.0-6.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[""img/obj3.png"",""img/obj11.png"",0,0,0],[0,""img/obj8.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","130","447262","0.0-5.0-6.0-7.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj12.png"",""img/obj9.png"",0,0],[0,""img/obj6.png"",0,0,0],[""img/obj7.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","131","450287","0.0-5.0-6.0-8.0","","","[[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj9.png"",""img/obj1.png""],[0,0,""img/obj6.png"",""img/obj12.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","132","453303","0.0-5.0-6.0-9.0","","","[[0,""img/obj11.png"",0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","133","456318","0.0-5.0-6.0-10.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",""img/obj2.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj8.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","134","459336","0.0-5.0-6.0-11.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","135","462362","0.0-5.0-6.0-12.0","","","[[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",""img/obj2.png""],[0,0,0,""img/obj3.png"",""img/obj10.png""],[0,0,0,0,""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","136","465381","0.0-5.0-6.0-13.0","","","[[0,""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","137","468398","0.0-5.0-6.0-14.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","138","471427","0.0-5.0-6.0-15.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","139","474442","0.0-5.0-6.0-16.0","","","[[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",""img/obj9.png""],[0,0,0,""img/obj6.png"",""img/obj10.png""],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","140","477444","0.0-5.0-6.0-17.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,0,0,""img/obj8.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","141","480461","0.0-5.0-6.0-18.0","","","[[0,0,""img/obj9.png"",0,0],[0,""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj2.png"",0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","142","483490","0.0-5.0-6.0-19.0","","","[[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[""img/obj7.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","143","486506","0.0-5.0-6.0-20.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,0,""img/obj1.png"",""img/obj10.png""],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","144","489520","0.0-5.0-6.0-21.0","","","[[0,0,""img/obj2.png"",0,0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,0,0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","145","492536","0.0-5.0-6.0-22.0","","","[[0,0,0,0,""img/obj9.png""],[0,0,""img/obj2.png"",""img/obj6.png"",0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","146","495554","0.0-5.0-6.0-23.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","147","498582","0.0-5.0-6.0-24.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","148","501604","0.0-5.0-6.0-25.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[""img/obj7.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","149","504617","0.0-5.0-6.0-26.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",""img/obj2.png""],[0,0,""img/obj6.png"",""img/obj3.png"",0],[0,""img/obj7.png"",0,0,""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","150","507642","0.0-5.0-6.0-27.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",""img/obj9.png""],[0,0,0,""img/obj6.png"",""img/obj1.png""],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","151","510647","0.0-5.0-6.0-28.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","152","513663","0.0-5.0-6.0-29.0","","","[[0,0,""img/obj4.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj12.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","153","516692","0.0-5.0-6.0-30.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","154","519706","0.0-5.0-6.0-31.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","155","522710","0.0-5.0-6.0-32.0","","","[[0,0,0,""img/obj2.png"",0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","156","525726","0.0-5.0-6.0-33.0","","","[[0,0,0,""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","157","528737","0.0-5.0-6.0-34.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,""img/obj12.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","158","531749","0.0-5.0-6.0-35.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","159","534762","0.0-5.0-6.0-36.0","","","[[0,0,0,""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj7.png"",0,0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","160","537771","0.0-5.0-6.0-37.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,""img/obj9.png""],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","161","540788","0.0-5.0-6.0-38.0","","","[[0,0,0,""img/obj2.png"",0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","162","543818","0.0-5.0-6.0-39.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj1.png"",0],[0,0,""img/obj12.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","163","546834","0.0-5.0-6.0-40.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,""img/obj7.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","164","549848","0.0-5.0-6.0-41.0","","","[[0,0,0,0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[""img/obj7.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","165","552865","0.0-5.0-6.0-42.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[""img/obj11.png"",""img/obj1.png"",0,0,0],[""img/obj12.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","166","555874","0.0-5.0-6.0-43.0","","","[[0,0,""img/obj9.png"",""img/obj2.png"",0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[""img/obj7.png"",0,0,""img/obj8.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","167","558890","0.0-5.0-6.0-44.0","","","[[0,0,0,0,""img/obj9.png""],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj2.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","168","561912","0.0-5.0-6.0-45.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,""img/obj9.png""],[0,0,""img/obj1.png"",""img/obj6.png"",0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","169","564917","0.0-5.0-6.0-46.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[""img/obj12.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","170","567944","0.0-5.0-6.0-47.0","","","[[0,0,0,0,0],[""img/obj11.png"",0,0,0,0],[0,""img/obj5.png"",""img/obj4.png"",0,0],[0,0,""img/obj10.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene","171","569554","0.0-5.0-7.0-0.0-0.0","","594",""," ","","","","","","","","",""
"html-keyboard-response","172","570566","0.0-5.0-7.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","173","572569","0.0-5.0-8.0-0.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj9.png"",0],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","174","575587","0.0-5.0-8.0-1.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj9.png""],[0,0,""img/obj2.png"",""img/obj6.png"",0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","175","578602","0.0-5.0-8.0-2.0","","","[[0,0,0,0,""img/obj2.png""],[0,0,""img/obj4.png"",""img/obj3.png"",0],[0,0,0,""img/obj1.png"",""img/obj8.png""],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","176","581628","0.0-5.0-8.0-3.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj2.png"",""img/obj1.png""],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","177","584645","0.0-5.0-8.0-4.0","","","[[0,0,0,""img/obj9.png"",0],[0,0,""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj2.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","178","587664","0.0-5.0-8.0-5.0","","","[[0,0,0,0,0],[""img/obj11.png"",0,0,""img/obj9.png"",0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","179","590681","0.0-5.0-8.0-6.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj9.png"",""img/obj1.png""],[0,0,""img/obj6.png"",""img/obj12.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","180","593696","0.0-5.0-8.0-7.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj7.png"",0,0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","181","596724","0.0-5.0-8.0-8.0","","","[[""img/obj4.png"",""img/obj11.png"",0,0,0],[0,""img/obj1.png"",""img/obj5.png"",0,0],[""img/obj12.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","182","599742","0.0-5.0-8.0-9.0","","","[[0,0,""img/obj2.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","183","602756","0.0-5.0-8.0-10.0","","","[[0,0,""img/obj2.png"",0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
