"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","responses","key_press","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","randomID","subject","image_switchboard","scene_order"
"","html-keyboard-response","279","782889","0.0-7.0-10.0-1.0","14050.30000000447","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","10","23","2","0","false","","","",""
"","vsl-grid-scene-snap","280","785900","0.0-7.0-11.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj9.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj2.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","281","788918","0.0-7.0-11.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","282","819482","0.0-7.0-11.0-1.0","29553.60000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","11","33","4","0","false","","","",""
"","vsl-grid-scene-snap","283","822499","0.0-7.0-12.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","284","825517","0.0-7.0-12.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","285","888882","0.0-7.0-12.0-1.0","62360.30000000447","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","12","16","2","1","true","","","",""
"","vsl-grid-scene-snap","286","891898","0.0-7.0-13.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","287","894911","0.0-7.0-13.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj7.png"",0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","288","912849","0.0-7.0-13.0-1.0","16925.80000000447","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","13","25","3","1","false","","","",""
"","vsl-grid-scene-snap","289","915879","0.0-7.0-14.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","290","918893","0.0-7.0-14.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","291","924984","0.0-7.0-14.0-1.0","5090.60000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","14","1","1","0","false","","","",""
"","vsl-grid-scene-snap","292","928011","0.0-7.0-15.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj8.png"",""img/obj11.png"",""img/obj6.png"",0],[0,0,0,""img/obj3.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","293","931033","0.0-7.0-15.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",""img/obj2.png"",""img/obj8.png"",0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","294","940826","0.0-7.0-15.0-1.0","8790.89999999851","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","15","34","4","0","false","","","",""
"","vsl-grid-scene-snap","295","943836","0.0-7.0-16.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","296","946860","0.0-7.0-16.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","297","948185","0.0-7.0-16.0-1.0","324.30000000447035","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","16","4","1","0","false","","","",""
"","vsl-grid-scene-snap","298","951204","0.0-7.0-17.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",""img/obj2.png"",""img/obj8.png"",0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","299","954226","0.0-7.0-17.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj9.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj2.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","300","965889","0.0-7.0-17.0-1.0","10649.09999999404","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","17","36","4","0","false","","","",""
"","vsl-grid-scene-snap","301","968908","0.0-7.0-18.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,0,""img/obj5.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","302","971930","0.0-7.0-18.0-0.0-1.0","","[[0,0,0,0,0],[0,""img/obj11.png"",0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","303","1035018","0.0-7.0-18.0-1.0","62075.70000000298","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","18","24","3","1","false","","","",""
"","vsl-grid-scene-snap","304","1038032","0.0-7.0-19.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj11.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","305","1041051","0.0-7.0-19.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","306","1042137","0.0-7.0-19.0-1.0","69.60000000149012","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","1","19","14","2","1","true","","","",""
"","vsl-grid-scene-snap","307","1045150","0.0-7.0-20.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","308","1048167","0.0-7.0-20.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","309","1081953","0.0-7.0-20.0-1.0","32775.60000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","1","20","21","2","0","true","","","",""
"","vsl-grid-scene-snap","310","1084985","0.0-7.0-21.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj7.png"",0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","311","1088009","0.0-7.0-21.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,0,""img/obj5.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","312","1091914","0.0-7.0-21.0-1.0","2890.7999999970198","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","21","26","3","1","true","","","",""
"","vsl-grid-scene-snap","313","1094934","0.0-7.0-22.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","314","1097959","0.0-7.0-22.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","315","1105858","0.0-7.0-22.0-1.0","6885.4000000059605","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","22","15","2","1","false","","","",""
"","vsl-grid-scene-snap","316","1108885","0.0-7.0-23.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","317","1111908","0.0-7.0-23.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","318","1116682","0.0-7.0-23.0-1.0","3760.9000000059605","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","23","5","1","0","false","","","",""
"","vsl-grid-scene-snap","319","1119707","0.0-7.0-24.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","320","1122720","0.0-7.0-24.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","321","1126934","0.0-7.0-24.0-1.0","3202.60000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","24","10","1","0","true","","","",""
"","vsl-grid-scene-snap","322","1129954","0.0-7.0-25.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","323","1132973","0.0-7.0-25.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","324","1136586","0.0-7.0-25.0-1.0","2601","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","25","30","3","0","true","","","",""
"","vsl-grid-scene-snap","325","1139609","0.0-7.0-26.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","326","1142628","0.0-7.0-26.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","327","1149716","0.0-7.0-26.0-1.0","6077.5999999940395","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","26","17","2","1","true","","","",""
"","vsl-grid-scene-snap","328","1152725","0.0-7.0-27.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","329","1155741","0.0-7.0-27.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","330","1166425","0.0-7.0-27.0-1.0","9668.30000000447","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","27","20","2","0","false","","","",""
"","vsl-grid-scene-snap","331","1169448","0.0-7.0-28.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","332","1172472","0.0-7.0-28.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","333","1179430","0.0-7.0-28.0-1.0","5941.69999999553","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","28","0","1","0","false","","","",""
"","vsl-grid-scene-snap","334","1182457","0.0-7.0-29.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","335","1185478","0.0-7.0-29.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj11.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","336","1191450","0.0-7.0-29.0-1.0","4959.4000000059605","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","29","18","2","1","false","","","",""
"","vsl-grid-scene-snap","337","1194468","0.0-7.0-30.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","338","1197498","0.0-7.0-30.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","339","1202306","0.0-7.0-30.0-1.0","3805.6999999955297","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","30","6","1","0","false","","","",""
"","vsl-grid-scene-snap","340","1205323","0.0-7.0-31.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","341","1208352","0.0-7.0-31.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","342","1238476","0.0-7.0-31.0-1.0","29122.40000000596","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","31","8","1","0","false","","","",""
"","vsl-grid-scene-snap","343","1241505","0.0-7.0-32.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","344","1244519","0.0-7.0-32.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","345","1247771","0.0-7.0-32.0-1.0","2250.60000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","1","32","12","2","1","true","","","",""
"","vsl-grid-scene-snap","346","1250796","0.0-7.0-33.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","347","1253821","0.0-7.0-33.0-0.0-1.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","348","1264617","0.0-7.0-33.0-1.0","9781.10000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","33","9","1","0","true","","","",""
"","vsl-grid-scene-snap","349","1267633","0.0-7.0-34.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","350","1270657","0.0-7.0-34.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","351","1282138","0.0-7.0-34.0-1.0","10480.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","2","34","19","2","1","true","","","",""
"","vsl-grid-scene-snap","352","1285161","0.0-7.0-35.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj5.png"",0,""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","353","1288181","0.0-7.0-35.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,""img/obj9.png"",""img/obj3.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","354","1310562","0.0-7.0-35.0-1.0","21369.30000000447","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","50","test","1","35","32","4","0","false","","","",""
"","vsl-grid-scene-snap","355","1313576","0.0-7.0-36.0-0.0-0.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","356","1316594","0.0-7.0-36.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","357","1400953","0.0-7.0-36.0-1.0","83352.10000000149","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","36","22","2","0","false","","","",""
"","vsl-grid-scene-snap","358","1403972","0.0-7.0-37.0-0.0-0.0","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,0,""img/obj6.png"",""img/obj10.png"",0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","359","1406982","0.0-7.0-37.0-0.0-1.0","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj5.png"",0,""img/obj1.png"",0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","html-keyboard-response","360","1420857","0.0-7.0-37.0-1.0","12868","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","49","test","2","37","35","4","0","false","","","",""
"","survey-text","361","1438189","0.0-8.0","16310.89999999851","","","{""Q0"":""a""}","","","","","","","","","","","",""
"","survey-text","362","1438837","0.0-9.0","646","","","{""Q0"":""aa""}","","","","","","","","","","","",""
"","survey-text","363","1439730","0.0-10.0","891.3999999985099","","","{""Q0"":""aaa""}","","","","","","","","","","","",""
"","survey-text","364","1440829","0.0-11.0","1097.9000000059605","","","{""Q0"":""aaaa""}","","","","","","","","","","","",""
"true","fullscreen","365","1441840","0.0-12.0","","","","","","","","","","","","","","","",""
"","html-button-response","366","1445198","0.0-13.0","3356.89999999851","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Please press the button bellow to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","cc7ys","","img/obj12.png,img/obj10.png,img/obj6.png,img/obj4.png,img/obj5.png,img/obj3.png,img/obj8.png,img/obj2.png,img/obj1.png,img/obj7.png,img/obj11.png,img/obj9.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
